CPU Usage (%),Memory Usage (%),Clock Speed (GHz),Ambient Temperature (°C),Voltage (V),Current Load (A),Cache Miss Rate (%),Power Consumption (W),CPU Temperature (°C)
64.28368985197494,91.0364702004766,3.0710171999969553,30.82683048039273,0.9749274602926472,17.904867402135554,7.074172853242363,47.537916657775106,82.69096250021254
32.081419871318886,50.48470384640542,2.9561171136136513,26.476551471677144,1.3729639306480377,9.490708209756932,6.9062310583053685,48.340283325918094,63.151066792292966
45.036605263777886,77.88770264225823,2.5617174787705763,20.30612740240838,1.1537371773317038,8.22847311248145,0.6610890868310778,73.53038427801405,61.275357676040386
35.98243630936299,56.29079484231943,4.174365193669116,28.350965446686743,1.3632069392918487,3.0372208703149126,1.1868144904358982,115.65722368128088,73.75344944046238
42.01054448184542,87.3149244891563,1.9976337739876064,22.229768599304954,1.0683963943629065,18.74884919377582,8.144370832869646,33.81831492298928,69.51952707199331
74.71413146658209,88.08209327376339,1.9485259185620885,25.897465685714707,1.2579794520696985,3.1848143228865906,2.4062174900739524,132.2613109753966,83.30268035516146
36.74095440608575,26.55626059033129,3.2307286059682543,24.751307265578497,1.1414375609863447,15.340439276668468,3.620094096149122,142.9861722827767,74.2063864469918
60.976417626720746,90.23699984826693,3.472482689954826,22.623500019303602,1.2134018151227366,8.80594948038057,1.5384438013911805,136.65797526369974,81.66447856681812
52.84453619791897,81.91511311403119,2.0838577629736954,29.377559607882702,1.152186246569576,19.078053940985352,2.0320044888916984,139.56322912762715,88.6182163402318
69.73040488263834,79.34830357345001,2.6721523267638725,32.67752223971763,1.3835578086856806,9.552836376814323,7.776630630165042,31.84071353019165,84.24355465476964
94.31467653922822,35.06835047641418,4.339691528936231,15.104250369538498,1.2460526989069587,16.698950324384896,2.692410233203829,147.3350779139875,80.00640354359325
75.93148874892253,80.38394065659986,2.239852268072022,33.67233038460735,1.0256594843131577,7.087786978946179,4.545446166015482,73.96285378684186,87.76005460933757
29.34463407316811,83.75995510137776,3.505082106352182,25.2303027216645,1.3548384609525421,7.38359691038924,1.601546593286469,134.31373420382096,75.23983008937559
12.80648215551562,41.68627508406132,3.7204481810927725,29.014637607265303,1.0470148690775523,12.719349377811817,6.811506072529376,52.417064483953695,61.94023716038977
33.60376398698426,91.41950587717427,2.8443860983954785,32.112491323517546,1.0858025496504282,19.96368740673453,7.309870367921414,83.58308911946843,78.30706928580636
63.55701376302294,23.739510979937318,4.312577960278749,24.3420738462854,0.9510618490101067,11.316303523625534,3.680753947197267,35.299726634877196,69.5728175048028
14.628323213582531,31.243193993535474,3.7099702056563713,31.699481467297804,1.3499832598980954,18.85355545507923,7.868991796615231,34.809119621139274,68.51696419877892
54.67296224811127,60.318585353863575,2.8737737395826937,18.552396389104043,1.0430560116139316,16.1524969084771,2.4750758540290523,143.19313209235656,73.95858100531716
63.71585640252003,63.18443533417323,3.2080056053282817,18.18335068959629,1.029458808965691,16.32555765519023,6.949848234791546,127.27279350348469,77.8332836728499
40.08195017352647,68.38625624756776,3.577840330275302,28.14942737712307,1.360131298997477,9.847279804317754,7.326649356062494,93.5791253296552,78.85953803175342
79.38209833712398,21.272684698659983,3.2765705412876547,32.40286011103474,1.3027634312025165,8.95776050311041,9.689708040108885,93.05498082774454,91.9290796995676
19.593842782039463,92.02750809665977,4.136092751478228,32.848523550720785,0.9705394607596872,5.454592545634677,2.399984485348491,119.85055421714236,76.5404659391865
16.762400356222788,23.3441069550608,2.5706659868412034,27.87480916754493,1.2846622519518403,19.350942805705763,1.0277337524232522,71.0002537884588,64.45145409824936
75.5369880583243,30.729646454255178,2.399657220167415,25.50978460418635,1.3565165490268953,19.26908502398876,2.7040506806688875,121.42431310343424,83.49594906067925
54.59421845855786,21.051088814454275,2.141516668485793,21.627861753930326,0.939255609105372,15.44721921758329,1.3163357461629788,88.20100559919268,64.8947407814319
71.95621567849625,62.5143824970571,1.6133489041937854,34.60000831198663,1.3126074974522863,7.332544097348052,1.779973654093666,106.55008834937578,86.6332369145776
49.13446047433716,89.92001629407292,1.629041893140166,21.393913733325007,1.1737100259365278,6.413231726161079,3.407733667374147,145.77953401237772,75.07443948957076
32.17618299151961,69.94603745603482,4.110165579327848,29.883722144631864,1.2345987246894004,19.794984362965334,4.198508392547809,86.55786690243139,81.95540163208538
83.71920859067798,81.69931013603204,3.535179439217722,25.639635998100015,1.1464271694524684,3.197770671947195,9.046869834938658,80.20855916957402,87.01564622253906
81.94742910720814,20.996090259393505,3.4815972463094584,27.170246850506935,1.2489015424526393,17.184157258543564,2.036596137850209,138.68990087296302,86.94972240630855
72.52268237689842,60.651147385979456,3.343928456804658,22.869611011772523,0.9170489308333766,8.398244008684543,9.72041386162004,138.30965938996127,79.29133280558067
34.49306235069665,54.46722331291414,4.047657434082314,34.29646250944496,1.2813533616116417,9.539654955089969,8.1205167779721,149.0902442259811,88.10030634837757
63.12076001821784,57.42259581655948,2.9408007769968822,26.433646521985423,0.9166718489294792,16.97559767747907,8.826566759945067,96.1035599169971,84.3382838428051
42.48765072460241,25.415988900139098,4.1112324856749005,33.7557526091758,1.1276499238736717,3.6308542880964447,9.30149549842841,71.31138492319234,73.77748228668361
18.242386599397072,71.33265208019806,2.5783350785467176,15.151828323478282,0.9754824965651474,8.375054213364628,7.557087851697095,58.846807581324434,40.44430985933282
92.55822179160185,57.74153111439758,4.280122513017272,26.45341166382242,1.3117871386756534,19.136436989052314,7.908920333008905,34.091562834199415,88.18631255290592
22.313676782706526,77.38616373959479,3.5959709402437205,29.34373779450543,1.0568304545878342,14.583186429882616,4.434401136395634,117.20743490530626,76.82275559375331
95.52136184387221,56.39679755462865,2.271531408073282,29.90160342324436,1.1270467723021662,15.588904966506027,5.153457323294815,58.017140848253604,87.20402046910816
50.140519566216014,31.203622716982405,3.1922547650658752,33.099537635633624,1.1143753706491557,15.635095417198576,9.331605724989679,102.79690622707888,83.55225395075473
26.66196359547577,68.61927155583666,3.0990916844647667,15.088032180075725,1.2862509828423532,3.090261496951001,3.84473352437123,139.99108384372744,62.68828343290987
58.77108526405223,32.928977157887466,1.913696465191002,15.00660318518953,1.1405721798979878,5.65773667868776,0.5152760233356513,144.0256328873432,65.64783278200122
88.56512522887675,85.42959225161111,3.273728717251842,24.445269215904304,1.294479167505173,10.842738609461811,7.651268416200252,30.529216077637237,84.19994836823294
75.9002397768605,65.98371793019311,2.444356871150874,15.585874100107413,0.9367541384013376,8.626704184556752,5.774259366003432,68.04900376516277,66.67100804481234
82.59050330753047,31.79029126677157,1.6570463004288074,34.49065107324749,0.9957969839514975,9.396421276391363,8.167272027198784,130.48536353582722,89.13077399421627
69.29050300396456,92.17535431109052,4.345968473119695,19.44130349082784,1.1757671248231802,16.066052815262108,0.847957539448525,94.37342464218423,83.17222540377567
72.30489080660672,58.87740975014905,3.4244711071928635,24.453294587296895,1.3735441623763474,2.2642262312192347,6.250196705710319,126.90104801785833,80.87221239409925
86.42760864087873,25.467383890374126,4.130756795612541,16.222752600244473,0.9373789233608901,13.888854673782298,2.5522882911085043,132.39879394055257,78.46035505748787
32.470120797326736,67.01246783113004,3.5281680150397596,25.44096832342517,0.9215421080784322,2.0019841724328042,9.042359085495391,83.11514639295874,61.56584523305718
54.04824672788264,38.98991802596076,2.570951076420339,22.59912250294817,0.9782753374639278,3.1350534603723865,1.1881084034432823,73.07795256297426,60.42975006678984
29.908849763764202,80.27700889079767,3.0380642169864345,15.893200577544475,1.2205765644300781,9.349150157077231,8.446385799978124,84.65199192606306,61.40534001765094
98.89012071969823,81.3366555174643,3.5272402810415313,21.702485333924493,1.0994964583351234,17.137073356486788,0.9766870945219126,108.33542431491195,89.45043280248089
94.9653405717952,93.42105168909964,4.380756975604313,22.828720404457112,1.312776189708843,4.609923780160289,0.34846381942028115,74.0590983464182,86.2978013304694
13.54841302316553,57.64021482683778,2.2610083773650893,34.7984298254988,0.9359665757406829,11.983185364315009,2.4270883574150313,122.99859464373033,73.43070185630765
73.50176552641196,54.12176597958028,4.124931175872353,19.157717438387508,0.9982070434073506,14.213094082881396,3.39714095517417,138.4791352422027,82.43698565125442
93.27234856740992,76.51067040848605,4.272233415882808,25.895592307401994,1.0500132027324478,6.13159191509889,6.302634840937524,63.877344259047184,87.15748254825847
26.25178106146002,29.935299225644492,3.5112465439768696,34.74631098397258,1.2133650433443925,11.221944594852493,1.4040735138744327,145.79875730090873,80.43180836622288
61.11507074973665,61.01866353448432,4.293799882204013,30.840384158802703,1.2425863451507735,18.405331096487462,4.429566342551642,104.72702960703727,89.39099882070673
92.39394678292376,60.96857000981382,2.6936357624321055,34.86735001764178,0.9621016469818869,11.22011345657959,2.1222096608184504,135.38025254636892,95.51738560104197
13.055138072721896,26.710484210779043,4.3590485281213285,34.365966293203385,1.3719023544958697,4.831815112177663,8.567502883315926,42.46997223265266,63.16049949607045
72.76782405221559,51.34880641301852,3.6083486314979245,24.790790841883087,1.0705220675951046,13.300657340375805,0.5451684287179192,60.17989644674864,78.56252069423716
36.761410663529574,83.99635989254014,1.6260173022564357,28.927516997411317,1.2565843815001414,12.659603240153253,3.623783494216359,68.52228953191107,69.39562678225738
93.19565758388774,84.21152164959952,4.220618495457158,17.208862538823023,1.1621038594738493,2.485185676366362,6.350603391694178,66.33865814094159,74.90582623808004
97.39524206488309,27.442824868976075,2.9534184270995776,23.822976500936036,1.0113790567735532,3.6306993034561987,9.139572962714196,50.62333879182383,73.36287386730346
94.98398402020905,26.804066206087313,2.8809809543334985,31.18037084533395,1.3231141615577053,4.822064392538194,8.693134884669563,134.1841137029799,88.6096270224754
52.67927949917174,39.702160775145146,3.199399817938903,25.106706419542867,1.3091190140959648,4.453203396113659,8.962400795219919,80.233456954746,67.57351987347835
87.58383858903821,85.6074546915495,1.9481536403136839,29.05398065634464,1.098035926958345,6.670383870096796,0.7222476074615227,145.57562549601457,93.31436245041965
86.00944586815633,29.66769388051242,2.907498145702196,29.91502659968554,1.1943037928469278,10.173895818240224,8.42514028848825,100.01668401481766,85.8112600666911
38.71904259189301,73.99976019705846,3.9933816501532373,20.069382824857875,1.02891284796797,8.690893362181718,7.821134527586779,46.60735627738357,59.28893206351584
84.60239267356096,27.58742147098274,1.546447377412546,32.51398745885131,1.2449258143731508,18.031698045282745,9.034073327828628,95.50856518007485,89.32120373109413
13.330687124394336,66.73533903108691,2.318751480973114,24.19644861818358,1.0545134063102157,13.017969369314066,3.1846050458542137,149.2254177269091,67.868800550414
63.66428906338477,46.70504743393586,1.5073637593315325,19.203702072430875,1.3220393671911173,17.770598299313175,9.12647455210633,97.82060245191298,69.42952666496036
30.700795355893273,79.16854722244003,2.747133927449545,32.30831763576887,1.0086925521386372,11.48670784851678,4.086146742355833,30.224321415547514,71.46277761418946
20.851019719955094,37.52678366190227,3.684946531481204,23.356376122125074,0.9074017114092321,3.617668472408119,6.377586886705419,141.9695884308503,59.67061085022241
16.925788146628825,67.94013720424698,3.8963154873438857,30.006248767594393,1.0342540209839592,10.339174083195827,4.299372012949283,58.18732873538272,65.89912705136798
72.66598982903258,37.67619009319137,4.3355692833810195,25.960661444431857,0.9955262432297434,16.796585843162568,4.333719462104947,112.6234863682748,84.88770241621005
40.58874673912595,73.52452123341153,3.3255138389123595,22.637435044690008,1.1541432198624622,5.493867809007946,5.511706486069525,91.80961859465313,66.49561181457813
75.22900943758853,85.52585259205615,2.2638805999586866,31.19752830077139,1.0018516458282882,3.6418570175476956,3.623674425246143,69.05205082090635,81.17710089926302
15.882070671904813,29.510134934507,4.272443847410097,26.68939863289226,1.2815949353597473,7.929825290088681,7.948096243265433,63.91674284116664,62.86122258530083
38.37613040475493,84.99467664466276,3.8259472616411285,22.811242048540635,1.020685319002002,9.000160951522513,6.373023480610865,141.45118350085255,75.41707031208793
58.55421631378035,64.51814408107234,3.223285449009434,17.191957406702542,1.2534840899563278,7.512638175306279,6.928582039235562,139.43110751038046,71.79782698309617
81.16508483550672,29.5332868150268,3.586920647156808,32.90890627533416,1.189235461506862,4.434334141242008,2.3872445221954597,91.5761808064535,86.09871043456401
38.68772526388629,52.0656391519784,4.272949065022288,15.709391706833332,1.3931249282359421,6.515117474990861,9.698795355965785,61.01942346421671,59.74758358477662
66.33022387933082,32.064522011382344,3.637182085418765,32.26374696736113,1.3999504885046157,14.281083282837987,6.635743367952357,42.281043860639734,81.000170526879
89.73799734125684,72.52609166499272,2.605123522754202,22.19923049766311,1.3347630416586649,8.94671329327695,2.052239058850877,48.78916594309027,78.10462501722758
65.42768693640741,76.91511008134623,3.63908460686729,27.786775270028116,1.2799916846493755,13.385890003134005,7.529853410363234,92.67020708887254,84.74597138217814
30.96635272782704,27.934739020459922,1.6208344882061636,33.443994476713705,1.0932282070002868,11.653468038537184,1.8197696217554649,66.93959526948109,65.38835422229549
12.196070340088422,57.96048895209832,2.659246685491744,18.03413231007797,1.2766383635656517,11.882952917438041,0.7275104733651331,35.0481770711948,50.394086184937414
88.3088986510837,81.09687920194378,2.718969095536738,26.339009512776205,1.3783377685397453,6.473892043060328,5.322778621843759,84.62008623733202,86.92842204483831
11.914246976534843,90.21222811632474,2.000514703262504,30.28865724740384,0.9116887876977221,11.387774589827268,5.579887146207238,119.54271509571764,71.74852300121032
88.72315054157795,58.51384000563275,1.5692564416553105,30.15167665438115,1.1689573500988693,2.424704849537632,1.970759189842826,137.0034139151985,88.18040810778302
57.60434206244908,91.27094177085553,1.9001437099132286,25.51263829199008,1.0089991521942172,9.77138736184867,3.5489515484923744,100.23408548197072,74.61077228931968
94.51609286616066,60.17667278420224,3.4638644873911653,27.494789198129162,1.1789381579344251,12.307210817418472,9.4631160272191,116.79505486109352,96.41800206124805
81.89049121962988,49.5642870949931,3.9068664490910625,30.15053988265689,1.1332235448794457,5.275921184373967,2.92153199766615,73.68845650379188,83.14986500216007
99.81406994800037,83.61523464146717,4.464610478180923,31.820552755148235,1.1878842907761422,6.618053112481125,1.64012380157715,89.54858150603273,99.44528472763132
41.564063390653914,56.97370328435668,2.539090509325483,30.236261937517277,1.1754811107093621,5.951558356681149,9.926363390787994,117.55522278120351,75.82477877002283
79.04694600380142,55.39268829233923,3.298137666783305,22.080098863624855,1.380053519584281,3.270043194777635,3.092824810166621,117.31898728467533,79.44180588913552
46.1737822248318,56.773436705737126,4.311434900445366,34.93452802115466,1.176093054467368,8.26143178052162,6.834511364146178,80.9431517483405,83.24573062822363
53.18880582735179,83.50887514023091,2.001125344014458,23.690053874386088,1.3231160440624334,19.62138379613491,2.392445796248737,95.24008098699873,80.05500397154165
66.47549168965331,82.3956156266039,3.6529367590282282,15.489294055178668,1.0599101434004232,8.36984731634498,5.546199850165255,140.8626407461163,72.38826282059304
88.63094027677049,50.26399943301584,3.7649361994474897,22.25233903170924,1.1190503443955244,10.289659193065562,3.924191667435194,105.83971259318804,80.35398894283435
98.56751222793656,44.997489490289375,1.7669266076080152,17.555659091476866,1.135206738022405,13.755570517214753,9.619634685475967,107.10895508239075,81.69157804836082
79.14460724780663,56.894601802934694,4.083748155549195,17.4288523145675,1.0393640216676898,13.672959521043929,4.384778158049828,124.1544350862432,81.06761491938276
47.59901039506004,62.957938230283176,3.9393151413325316,20.630700802137888,1.0898951307389777,19.098109640335235,5.88332442339907,43.82674755791674,68.09141084430603
47.922130204936316,37.87529079709977,1.6002090197323033,16.067509883545217,1.1992565397333876,17.436154527184254,9.453186032411457,92.7461149978473,64.04032255076027
76.38240714300024,79.5466313536693,1.7732532446401543,28.77024376819126,1.1900938816522662,16.29111236789274,9.893419569385756,145.13180835251785,90.9581054568674
31.48994311914721,56.48620742993172,1.647380681675557,16.4797776840381,1.2182176722867402,19.12929006400959,1.1064178036494656,73.39924706113186,64.61566340814615
19.94267018182552,45.053416131496974,2.5042305953980866,19.065791108719125,1.0759089577100704,6.153776938697089,8.35977504921965,65.39113757065093,53.85303976567646
41.91599418766989,28.011574472299294,3.0278669720397784,16.857994289882388,1.0579157475765286,13.106975503192267,3.8829532924537635,102.14495587257092,62.3684420275352
35.85150924886736,37.91338703027052,3.0970431838638866,16.26335461806062,1.2058089413770814,17.96954180099881,5.988804191435566,56.53433094783641,59.0205027452862
36.66773084103911,91.19608788169877,2.303000279308328,20.355033310790834,0.9664308742137625,13.234486849005833,3.8129759816569306,96.71341878283788,65.72684069046541
31.024697594491894,42.882476511464496,4.234790659680822,26.4379793532074,1.02651577176607,19.593568542923652,4.071050435982444,48.678241302916874,66.49424247115165
13.78838706727257,32.66444670252765,2.6047883696157395,34.293711128936835,0.9210638684764976,3.806348850314822,1.6726896062526044,99.57521528374868,63.47915662078929
11.608654126007243,54.55045937412449,1.6366504678960574,32.511133086992125,0.93630542629804,9.907949050277605,5.7703879384358725,102.2855020374213,64.02068437466693
98.89501507624284,43.031580752018655,2.400681334624159,32.5186785089065,1.0216916396303044,19.59253234235545,5.512487864852774,80.20805748147154,93.71684776936998
48.49958203622761,22.636943770339563,3.0933282676324665,18.52134072075315,0.9097646401484595,8.832224514258664,1.9746223065301587,75.92957105264261,55.64086998881316
44.58939824437135,44.23589129595629,2.724665467764696,20.2981438699564,1.0227052960437308,15.31201475178748,5.46313125040602,59.454993408053916,63.85486895925403
71.16825544237628,60.80814679546015,2.3215275572977774,16.527866335906115,1.227488161531013,2.547252219415685,9.733708638047752,69.71067694003132,64.17710209009037
29.642849907855776,61.37842790149752,1.8939697492929524,30.5693667983037,0.9305535392344665,14.507068063345635,7.1726450989525175,89.8015160629636,72.77912956297985
95.49650655552028,46.741919088266656,3.957493500288689,16.39632602971124,1.1183683388973205,18.823281185496413,4.861727339875183,59.71906812349212,80.49638906064
80.77105129739968,53.54770671894505,4.488435726372575,26.133913416417066,1.3565543934597746,8.88871313342005,9.169231457255615,123.9401356046235,90.61078857635832
18.046990208103356,92.41384386760748,2.488626400571646,19.957511446479014,1.2956424144627003,2.3833970826847306,5.795612129402527,115.0842289590926,65.24658214836806
47.58226982064355,48.30113579227337,2.644863132529812,19.868912680574894,1.0527187511474285,2.502376479118709,1.4369751874052537,62.31670405751946,58.9446919367155
89.12064768059483,39.36701099449873,3.354112574030871,34.8145011049521,1.3624027395958234,18.056419502799603,5.520345513343318,41.692219572185756,90.78800414460852
95.02588200622692,38.26002830500701,3.655324424206624,30.135596139570747,1.0648232483738624,15.005289927732711,1.8916338421220913,30.021604678075533,86.90473375816335
52.06613601248827,54.33234595281006,2.676088604410774,31.738787165821,0.9362577481687813,3.920354916078437,7.698297903601976,101.60626228577867,76.37775429591444
65.2070250289637,76.9640111537708,4.214788550945446,26.439653706880254,1.3970279783840567,2.982624986921538,9.675024721517612,55.363649574437865,75.39250057831276
25.03305514828677,35.44911381413549,3.180011967686755,32.420285747874985,1.3350112635945859,16.48685654507863,3.67210398697897,31.509896412184695,65.79576687812131
99.20517635232788,73.1972095355576,2.851170229217793,27.90981078332706,1.1329663916505461,16.577491390496462,4.405687013239425,73.09023247104273,93.74356923882902
30.850453124509905,21.586236751206222,3.4400182594797153,33.923474095926906,1.2331882620962018,4.169393116256882,4.272815021702438,145.439815478092,77.2615477178762
94.84585967216131,51.41997334879595,4.358411544747519,20.626771720912735,1.235614038928335,7.427367269995462,2.924469760369331,112.79313691557807,82.60279712155778
68.46819840931316,78.18987989020901,3.8836568832651164,26.9063909156579,0.9972411153652302,16.040469162330012,7.962381652298448,132.93164435069497,92.86556722391262
64.69631153909732,45.40497168308235,1.620039391605373,28.802626958737843,1.0000243165768161,11.457417277172114,6.215510494195259,47.3686917912876,73.27072666505453
56.141965991485776,62.28028260840496,2.496929732219879,22.858746100556132,1.1347903516759128,19.21852749305539,0.7341104128799402,38.79457855433237,72.62443738008363
30.760283054598283,35.37344246194331,2.911634054853668,32.59415964808106,1.355786570068849,10.659127616228089,8.404182716729041,31.383571621166695,70.28978808096146
25.887522880495744,75.64965433446292,2.4435527166273157,34.59606326208309,0.9049968874292854,14.185242876179228,1.952173488416752,144.67947480233846,80.97350521527999
29.84375881631578,23.92093274515697,3.6005626824913697,24.875389827453233,1.2912528179746796,11.176100583348516,9.793596500920298,66.02432824242581,67.29840207802488
26.779443592982908,83.94069836566253,3.9788074495877432,22.81281309608678,0.928763391857327,18.973378922330824,3.8289650761254013,85.14059308090296,68.36045747324988
80.16260262100779,34.86472898162511,3.694035285555815,24.438758571129174,1.1391110574415588,9.17586365721696,6.202851506788205,77.34283483221294,83.40101273700223
41.51127332500571,85.57985237812481,4.4679998604848254,32.05473491463863,1.2189364165367382,6.136336193214801,0.870453827070701,117.65483224714312,81.34695467937021
15.205840890705673,46.4396930975388,2.317642943679087,27.90936851036335,1.2433796335412324,7.879409485057877,3.512166419414731,67.19578583432917,59.232985288882716
97.21923671267302,74.20126808558649,4.124968485073264,15.895447450361901,0.9292396318079557,17.349953674974124,8.043304177871736,94.25434591368618,83.95217606911325
89.54072964670831,43.941897333964135,3.7998679955234587,25.843398208914294,1.1093018086919841,10.962894143218401,4.824364070337258,149.46987179465611,90.88577696021282
93.49770548756916,87.94337534259857,2.5865362726744383,15.346002454819397,1.1919186302511622,8.376541463040303,9.055574487085826,83.28762616130835,83.49757290205076
99.54170403817918,29.49778441387808,3.702373630970906,30.57070742006811,0.9330227686530035,11.796680392570691,5.79387056640299,96.15258488397068,91.19978960125735
25.650572429753858,33.388984195444905,1.8122278692547409,21.566245470849275,0.9675472782976549,4.398134730983163,9.292864734417902,90.30336747730053,55.85270155400873
45.661781701239285,56.97725938691017,3.868000447021657,24.440149642346586,1.2318244947520192,2.0964674832607297,9.827838079424305,126.38233897632387,72.91276289178758
78.24146281336822,26.145382927860958,3.0969918077613077,30.97356211815264,1.1608190982953257,7.050524306482834,4.593556139230932,62.020758484029,81.57776845061444
72.6418556248413,34.698513852632146,2.3768705181277596,15.928976345715231,0.9809143306341452,12.890102956103762,5.6950500685203,50.452561937135634,62.3906957565846
23.850631570586955,90.78247866590108,3.46733190535254,18.17083071183221,1.1676196684573668,14.810253853904971,8.365714368187572,120.49117899178344,68.816682089677
83.42498124915559,93.23672458609154,3.424859996143227,22.959207528902297,1.3563461867222077,16.8789973943354,2.293176754804549,79.87418236423851,89.08477417365356
30.19965146529946,48.21944969978165,2.128458668158799,19.598503270911213,0.907793792387682,18.679944069100454,8.630132780432985,139.64712107720248,65.86331777041934
30.14358533403608,89.24645157604517,1.5911922444345783,21.758028515501262,1.2213168867429274,9.418022245365826,5.960009389734969,107.29911429520772,71.16109447450225
58.32769806040722,60.86185067550738,2.800867760705022,34.963494757849304,0.936825217302671,15.329302392034183,7.282451340306801,97.7211734054091,89.08899174253256
63.364594135753286,40.23068494053253,3.2085356080332637,31.508288751476215,0.9032247214823504,3.344112743565126,0.8905548243681076,38.45484657910526,70.71764039526569
62.20775870540301,72.6799040810449,4.1298158351117955,32.67803629920217,0.9753272443303169,3.0355399778974417,7.685258066188696,117.64942861653576,85.16991764094138
18.233815365797938,69.41763549311429,4.284650386942783,33.741092671315506,1.1114533159269597,4.246363855750818,3.1767903552792185,112.32484386155498,74.4540386162274
88.97147763673424,94.184398933155,3.086415654470299,21.81871760628391,1.3011719994909763,10.074243760953722,8.071799540813435,106.80863093845858,85.50764095827363
33.90400383298355,39.878546555696246,3.761410451305635,20.941539155929455,1.0408927483022794,5.803065892977498,5.140610129196798,62.149142828482866,61.53703938839309
21.656342915452377,70.40446269963016,2.817909816983991,19.6812498514415,1.2128366061943794,7.164648954880684,2.818681914674768,143.60871860093334,64.2880419262509
89.98732718820794,23.901781627208518,3.7382464697186792,31.602338226162452,1.1055783189776534,13.661843123221448,9.532321000514376,68.59861524393841,89.41437423095596
96.0086348406778,28.523452902253958,2.1144045748175007,28.5910372457037,1.0171658959830039,8.453399218451228,7.674117737343842,48.267714810472114,82.2408619641375
87.59148555389055,20.293878121331996,2.6131942044105942,19.723439649657546,1.1571235571414293,12.032688038924398,9.858292131349105,148.46413859220166,80.43366607126649
82.85644672523902,94.95955107947549,3.402683996440844,22.539876584209097,1.2987322451863115,9.42326762125866,3.708251994280818,119.54955349485216,85.28811531465144
68.97177825751196,80.17052728606083,1.5544738968212366,25.134235278655964,1.316246185028072,5.041446599356752,6.527274372062223,79.77442587914176,75.076354821846
59.57716335482254,79.00422610501556,3.667383931016862,25.562801145475074,1.3232597659386183,3.332359824606094,6.1547279108508945,142.30997170664483,82.6706494182271
17.828808392026914,58.22945564661348,4.0066065038045,32.774554571034294,1.0692789062774897,6.252166915577981,6.906811736581149,40.93408492394367,66.96777690298529
46.760789176362884,42.505031217908,2.6974249832818544,22.611322658944324,1.2967280323578765,3.0386084508387983,0.4793340038091751,40.51934597118694,55.48310245243255
43.54196653110826,31.344821334700693,2.843827251531493,33.170480610010245,1.006089227554454,13.135015278016525,2.9880213063860035,111.89412223543026,77.52754380743808
33.37784053842935,41.35060541348477,4.0538466366495935,23.827351206395793,1.2692125506214416,16.322916826389807,9.102441980528992,51.35664580546122,61.38020173918918
75.10781023197265,48.19784164468543,3.8269639059781,29.927453495847075,1.3741922131363082,8.115333828273215,4.295818543235046,140.0567418231941,88.36227607083597
54.628816157089375,76.72325727352205,2.364448467100125,33.60508639970112,0.9068719173454786,8.967998996342448,9.610372422907318,130.8431009158645,87.85022063684774
17.294159431688314,60.47463416773643,2.4719283196846167,33.151514079265326,1.120181965589399,16.691439129667522,2.21368140918526,66.76406689214238,72.3189059458962
29.81648817548302,25.8112719916612,3.53663469717179,16.139057345913624,1.2238854942070023,6.007032422724086,9.974497337462784,136.66074987232443,57.23830945856424
71.49328872936363,21.352175671918417,3.189594277344484,19.114085899531396,1.2508878852437766,4.144884773507735,7.0060509986993695,35.1465224408794,61.6700137988731
16.851777354127016,27.674913465054736,1.9866887132894908,24.5381085106455,0.9880438791346011,11.020126111959556,7.786294898258229,95.83654232849926,57.9769184643784
86.60862226438918,50.787403527303454,2.429789727687499,23.631085799062145,1.3860916376192964,13.631423051598269,4.028925604805105,142.26753284505997,90.48692068353111
54.56318743125769,89.98946877867637,4.199949830635962,27.81783329674414,1.2076326839854865,12.793779650836626,9.079380400480145,132.64595747228378,92.15935087096516
53.25279195939832,67.80518609069162,3.5645233101667904,33.89418101650824,0.9821703006141339,14.849714814935254,5.500082719490358,72.7287988561194,84.79435368422483
63.31670061935658,80.13694249066364,4.457922953056558,17.248094225558976,0.9102612558562576,3.02152127911443,6.841289964223887,51.94445222815618,65.27618138987987
84.22128693326343,54.97809458784114,3.8010375899423083,24.03717330268481,1.2916320993948878,9.707629029650711,1.0386018862292314,55.26487060844935,76.56223925382189
41.30282871119738,47.124956239628204,4.325923296430771,18.848220757742787,0.9398523697227296,6.294269431022476,6.353638938839644,91.74094536940862,63.11076894588216
71.02145373031573,28.130027953746705,2.1485657216114262,32.88215196795895,0.9705254605351182,15.664182671828435,8.80288198379535,101.61275326037689,90.05513769001826
60.9158767596212,85.69497666396538,3.8144546244507773,34.29160371603305,1.1874150134278452,17.709148713086293,1.8650039593382821,33.93771799483637,89.90358077412579
34.03254431524792,78.7370021770927,1.5606525604433923,24.574033637807002,1.2017527517248099,7.064043334515468,7.403486752884976,79.62618710818657,65.11262035077267
89.07669877196422,32.60885731982938,3.512280065134602,17.080205954562814,1.2434435592961992,3.713925423249349,0.3514675140470801,129.64645387726853,75.80453646444637
81.76834194462353,58.41954229071954,2.907846834360724,30.705893334453464,1.0967570063318104,6.561703315845143,9.269409863968937,83.31947402829564,84.46747715793478
69.26066511925829,56.55311059409337,2.540280215760206,28.94282700984798,1.2869493344834113,3.8721528030605543,9.830879448708744,50.301046913929255,75.10973043408417
86.55235561848177,66.88186645148964,4.087213056879268,22.09341653220621,1.3871792998079442,7.803598990042167,3.606382661301135,144.5832351622916,89.23423037037712
88.05647808638221,90.96401704934459,4.0628030779725925,32.748149479379265,1.0355474715399415,11.687574409792862,1.1600311121818152,61.953064791176004,94.13720671096057
